CustomerID,Recency,Frequence,MonetarySum,MonetaryMean,Monetary_80_days,prob_80_days
16182,-58.0,4,21838.245000000003,779.9373214285715,0.0,0.0
16183,-53.0,1,1117.743,74.5162,0.0,0.0
16184,-79.0,6,3824.007,84.97793333333334,0.0,0.0
16185,-3.0,2,1747.053,56.35654838709678,0.0,0.0
16186,-32.0,11,11860.662,59.60131658291458,71.69684210526316,1.0
16187,-38.0,14,20488.248,76.73501123595506,82.83942857142857,1.0
16188,-31.0,4,3240.138,48.360268656716414,0.0,0.0
16189,-2.0,1,234.3,46.86,79.464,1.0
16190,-26.0,1,709.764,118.294,0.0,0.0
16191,-38.0,11,14278.836,122.04133333333333,165.69882352941178,1.0
16193,-18.0,1,1037.685,54.614999999999995,0.0,0.0
16198,-61.0,1,1322.2473,88.14982,0.0,0.0
16200,-150.0,1,1816.881,31.325534482758624,15.003421052631579,1.0
16201,-7.0,4,6149.451,55.40045945945946,0.0,0.0
16202,-406.0,1,1205.391,66.96616666666667,0.0,0.0
16203,-15.0,4,1956.57,55.902,0.0,0.0
16205,-23.0,4,2500.179,25.775041237113403,0.0,0.0
16206,-17.0,3,1352.538,24.5916,52.47,1.0
16207,-11.0,1,1301.454,68.49757894736842,0.0,0.0
16208,-31.0,2,2192.058,33.213,0.0,0.0
16209,-47.0,5,7466.646,162.3183913043478,0.0,0.0
16210,-1.0,15,64775.40299999999,681.846347368421,171.76382142857142,1.0
16211,-75.0,1,1805.166,78.48547826086956,0.0,0.0
16212,-5.0,2,2278.122,55.56395121951219,0.0,0.0
16213,-65.0,1,524.7,87.45,0.0,0.0
16214,-50.0,3,3507.075,79.70625,0.0,0.0
16215,-67.0,1,799.755,57.12535714285714,0.0,0.0
16217,-268.0,1,603.9,54.9,100.03125,1.0
16218,-125.0,4,5243.04,97.09333333333333,164.54680000000002,1.0
16221,-23.0,3,2840.838,29.903557894736846,0.0,0.0
16222,-304.0,1,2552.715,20.92389344262295,0.0,0.0
16224,-43.0,4,4274.49,44.5259375,0.0,0.0
16225,-31.0,4,3010.821,24.086568,67.44833333333332,1.0
16226,-189.0,1,49.5,49.5,113.19942857142857,1.0
16227,-211.0,1,1036.926,172.821,0.0,0.0
16229,-13.0,2,3334.98,70.95702127659574,0.0,0.0
16230,-176.0,2,1788.699,51.10568571428572,0.0,0.0
16232,-30.0,4,3269.904,88.37578378378379,0.0,0.0
16233,-57.0,3,1771.0439999999999,80.502,0.0,0.0
16235,-27.0,5,2862.123,62.22006521739131,0.0,0.0
16236,-64.0,1,1426.26,71.313,0.0,0.0
16239,-43.0,2,1366.8600000000001,71.94000000000001,0.0,0.0
16240,-63.0,1,6021.807,80.29075999999999,104.17055,1.0
16241,-16.0,11,5965.707,12.150116089613036,15.745829268292681,1.0
16242,-4.0,6,10002.135,40.00854,43.12864285714286,1.0
16243,-20.0,1,640.695,18.843970588235294,41.72558823529412,1.0
16244,-109.0,2,5025.075,55.2206043956044,0.0,0.0
16245,-167.0,2,2540.01,49.80411764705883,54.48892307692308,1.0
16247,-156.0,1,378.048,23.628,0.0,0.0
16248,-196.0,1,504.702,72.10028571428572,0.0,0.0
16249,-80.0,4,4754.541,97.03144897959184,59.2845,1.0
16250,-247.0,2,1285.152,53.548,0.0,0.0
16253,-53.0,2,12156.738,98.83526829268293,0.0,0.0
16255,-3.0,7,7197.795,31.708348017621145,33.67227906976744,1.0
16258,-31.0,5,17171.583,127.1969111111111,0.0,0.0
16260,-37.0,1,3416.985,189.8325,0.0,0.0
16261,-3.0,4,2404.182,20.20321008403361,0.0,0.0
16265,-29.0,8,15368.43,68.30413333333334,78.99000000000001,1.0
16266,-60.0,3,1241.526,49.66104,44.51975,1.0
16268,-57.0,2,2203.245,48.961,0.0,0.0
16270,-339.0,1,3766.092,69.74244444444444,0.0,0.0
16271,-2.0,5,4635.312,35.656246153846155,0.0,0.0
16272,-14.0,1,1358.61,54.34439999999999,0.0,0.0
16274,-359.0,1,1160.775,17.858076923076926,0.0,0.0
16275,-183.0,1,1847.571,55.986999999999995,0.0,0.0
16278,-86.0,1,1869.054,81.26321739130435,0.0,0.0
16279,-7.0,2,3774.21,41.93566666666667,74.06025,1.0
16281,-58.0,1,6804.798,400.28223529411764,0.0,0.0
16282,-326.0,1,555.39,50.49,0.0,0.0
16283,-54.0,3,3472.689,30.7317610619469,32.282716981132076,1.0
16284,-36.0,2,2681.844,26.037320388349514,0.0,0.0
16287,-156.0,1,470.25,58.78125,0.0,0.0
16292,-167.0,1,997.4250000000001,58.67205882352942,0.0,0.0
16293,-35.0,7,4860.009,67.500125,55.68821739130435,1.0
16295,-51.0,2,2284.59,53.13,58.322916666666664,1.0
16297,-50.0,1,996.27,49.8135,0.0,0.0
16298,-38.0,2,1166.682,58.3341,115.3397142857143,1.0
16302,-113.0,1,769.626,69.966,0.0,0.0
16303,-42.0,2,7099.884,104.41005882352941,112.66164893617021,1.0
16305,-125.0,1,1192.026,54.183,0.0,0.0
16306,-170.0,6,2086.491,50.8900243902439,0.0,0.0
16308,-24.0,4,8448.0,2112.0,0.0,0.0
16309,-92.0,2,2331.681,55.516214285714284,0.0,0.0
16311,-4.0,2,2033.658,54.96372972972973,0.0,0.0
16313,-36.0,2,904.6949999999999,56.543437499999996,0.0,0.0
16315,-436.0,1,747.021,53.358642857142854,0.0,0.0
16316,-143.0,7,7453.941,70.98991428571428,48.79265217391304,1.0
16317,-106.0,3,4427.445,64.16586956521739,0.0,0.0
16318,-21.0,1,1082.895,56.994473684210526,0.0,0.0
16319,-204.0,1,1334.52,444.84,0.0,0.0
16322,-22.0,2,1078.275,29.14256756756757,0.0,0.0
16323,-182.0,1,684.75,684.75,0.0,0.0
16324,-114.0,2,835.626,13.05665625,10.908957446808511,1.0
16325,-33.0,3,1960.992,108.944,0.0,0.0
16326,-2.0,13,9132.354,32.61555,44.8536,1.0
16327,0.0,6,12606.891,39.76937223974763,0.0,0.0
16330,-4.0,3,831.303,21.315461538461538,0.0,0.0
16332,-30.0,7,5223.24,34.59099337748344,0.0,0.0
16333,-22.0,20,82762.68000000001,1924.7134883720933,2552.88,1.0
16337,-23.0,1,498.46500000000003,49.846500000000006,0.0,0.0
16338,-143.0,1,708.84,64.44,0.0,0.0
16339,-270.0,1,310.365,17.2425,0.0,0.0
16340,-93.0,1,1763.223,12.505127659574468,0.0,0.0
16341,-11.0,3,4084.179,94.9809069767442,71.2644705882353,1.0
16342,-61.0,3,769.395,69.945,73.6395,1.0
16343,-2.0,2,1084.314,25.216604651162793,0.0,0.0
16344,-144.0,1,333.63,166.815,0.0,0.0
16345,-30.0,1,1866.018,50.43291891891892,0.0,0.0
16347,-22.0,1,1441.407,28.262882352941176,39.85817647058823,1.0
16348,-23.0,7,4671.645,21.043445945945948,0.0,0.0
16349,-277.0,1,176.55,19.616666666666667,0.0,0.0
16350,-7.0,3,3058.341,65.07108510638298,62.601,1.0
16351,-497.0,1,507.87,63.48375,0.0,0.0
16352,-4.0,2,1631.652,58.27328571428571,0.0,0.0
16353,-4.0,21,20069.643,218.14829347826088,980.1000000000001,1.0
16354,-59.0,2,1306.14,33.49076923076923,0.0,0.0
16356,-184.0,3,698.841,22.54325806451613,0.0,0.0
16357,-148.0,3,2174.304,63.950117647058825,0.0,0.0
16358,-65.0,4,6690.75,61.38302752293578,0.0,0.0
16359,-51.0,7,4651.746,96.911375,62.571666666666665,1.0
16360,-6.0,5,8868.651,17.916466666666665,17.85604255319149,1.0
16361,-11.0,3,2559.942,29.42462068965517,22.41476470588235,1.0
16362,-104.0,5,2342.967,30.42814285714286,0.0,0.0
16364,-123.0,1,1142.79,40.81392857142857,49.429875,1.0
16365,-4.0,9,5083.3859999999995,99.67423529411764,0.0,0.0
16366,-5.0,1,1080.09,60.004999999999995,0.0,0.0
16367,-23.0,2,2642.2110000000002,20.804811023622047,0.0,0.0
16368,-103.0,2,1583.703,22.952217391304348,0.0,0.0
16369,-4.0,3,5099.853,43.58848717948718,0.0,0.0
16370,-14.0,4,4296.303,19.4402850678733,0.0,0.0
16372,-254.0,2,1173.909,12.75988043478261,0.0,0.0
16374,-52.0,2,1540.209,14.130357798165138,0.0,0.0
16376,-3.0,1,2845.26,27.623883495145634,19.58463157894737,1.0
16378,-233.0,3,1197.7350000000001,52.0754347826087,0.0,0.0
16379,-4.0,3,5794.008,63.67041758241758,77.96541176470589,1.0
16380,-165.0,1,5752.3949999999995,185.56112903225804,0.0,0.0
16383,-19.0,2,2124.408,21.677632653061224,0.0,0.0
16384,-105.0,2,1928.85,58.449999999999996,0.0,0.0
16385,-135.0,3,1831.038,32.12347368421052,0.0,0.0
16386,-134.0,2,998.481,12.326925925925925,0.0,0.0
16387,-309.0,1,311.38800000000003,77.84700000000001,0.0,0.0
16389,-64.0,3,3559.743,154.77143478260868,91.00800000000001,1.0
16392,-81.0,1,719.037,16.721790697674418,0.0,0.0
16393,-80.0,10,6826.611,29.17355128205128,34.50061290322581,1.0
16394,-43.0,5,5132.621999999999,61.83881927710843,0.0,0.0
16395,-65.0,5,4890.798,23.74173786407767,0.0,0.0
16398,-199.0,2,5629.14,68.64804878048781,0.0,0.0
16399,-5.0,1,757.713,18.48080487804878,18.99203225806452,1.0
16400,-256.0,1,1002.969,34.58513793103448,0.0,0.0
16401,0.0,12,13524.456,72.71212903225806,0.0,0.0
16402,-355.0,1,678.645,12.567499999999999,96.58,1.0
16403,-298.0,1,585.75,58.575,0.0,0.0
16404,-56.0,1,1462.065,63.56804347826087,0.0,0.0
16405,-296.0,2,551.925,110.38499999999999,0.0,0.0
16406,-5.0,1,509.355,8.63313559322034,0.0,0.0
16407,-60.0,9,5766.783,39.22981632653062,52.19814285714286,1.0
16409,-13.0,5,6675.834,28.899714285714285,0.0,0.0
16411,-5.0,2,698.61,15.8775,0.0,0.0
16413,-43.0,1,865.26,27.911612903225805,0.0,0.0
16414,-266.0,1,167.64,55.879999999999995,62.24625,1.0
16415,-30.0,1,660.891,14.061510638297872,0.0,0.0
16416,-12.0,3,3469.62,48.86788732394366,0.0,0.0
16418,-31.0,3,2082.696,21.923115789473684,0.0,0.0
16419,-99.0,6,3163.743,63.27486,0.0,0.0
16422,-3.0,46,103128.366,308.7675628742515,323.71868571428575,1.0
16423,-11.0,1,1142.196,63.45533333333333,0.0,0.0
16424,-177.0,1,440.74800000000005,88.1496,0.0,0.0
16425,-465.0,1,998.91,47.567142857142855,0.0,0.0
16426,-7.0,8,5161.893,18.30458510638298,13.92274647887324,1.0
16427,-249.0,2,795.498,88.38866666666667,0.0,0.0
16429,-92.0,1,939.015,469.5075,0.0,0.0
16430,-43.0,1,992.8050000000001,165.4675,0.0,0.0
16431,-140.0,3,2056.824,27.06347368421053,0.0,0.0
16432,-255.0,1,948.42,118.5525,0.0,0.0
16433,-103.0,1,608.058,35.76811764705882,0.0,0.0
16434,-20.0,7,4988.9400000000005,46.625607476635516,0.0,0.0
16438,-22.0,4,2140.182,19.108767857142855,24.71865,1.0
16440,-38.0,4,8795.292,43.54104950495049,40.236487499999996,1.0
16441,-53.0,2,1257.96,52.415,0.0,0.0
16442,-214.0,3,2010.69,11.75842105263158,0.0,0.0
16444,-32.0,3,1767.4470000000001,30.473224137931037,15.114,1.0
16445,-20.0,1,760.683,12.074333333333334,0.0,0.0
16446,-194.0,1,555949.6799999999,555949.6799999999,4.785,1.0
16447,-122.0,1,844.503,24.838323529411767,0.0,0.0
16448,-184.0,1,603.867,31.782473684210526,0.0,0.0
16449,-184.0,2,2335.377,58.384425,0.0,0.0
16450,-77.0,1,1029.336,93.57600000000001,0.0,0.0
16451,-44.0,1,881.001,62.928642857142854,0.0,0.0
16454,-31.0,2,22.77,11.385,0.0,0.0
16455,-191.0,7,6075.894,61.37266666666667,0.0,0.0
16456,-85.0,5,7121.994,64.7454,0.0,0.0
16457,-204.0,1,687.588,76.39866666666666,0.0,0.0
16458,-1.0,16,10232.772,58.47298285714286,46.67666666666667,1.0
16460,-59.0,3,2677.059,20.28075,0.0,0.0
16461,-16.0,1,471.636,14.738625,0.0,0.0
16462,-60.0,3,448.8,149.6,0.0,0.0
16463,-7.0,3,3072.696,51.2116,73.692,1.0
16464,-6.0,3,4285.578,18.63294782608696,0.0,0.0
16466,-17.0,6,4096.917,35.937868421052634,36.55471875,1.0
16468,-60.0,1,247.17,123.585,0.0,0.0
16469,-13.0,3,1476.717,13.184973214285716,9.952016949152542,1.0
16470,-38.0,3,1845.69,14.419453125,17.734750000000002,1.0
16471,-231.0,1,739.035,56.848846153846154,0.0,0.0
16473,-151.0,3,1043.163,57.9535,0.0,0.0
16474,-3.0,5,4449.027,18.69339075630252,15.415333333333333,1.0
16475,-44.0,4,1796.19,64.14964285714287,0.0,0.0
16477,-118.0,7,8231.718,56.38163013698631,0.0,0.0
16478,-11.0,3,1092.3,64.25294117647059,0.0,0.0
16480,-62.0,1,2538.657,47.899188679245285,0.0,0.0
16482,-2.0,1,728.046,40.447,0.0,0.0
16483,-178.0,1,459.855,24.202894736842108,0.0,0.0
16484,-160.0,2,1334.19,53.3676,0.0,0.0
16485,-63.0,1,1200.045,28.5725,0.0,0.0
16488,-46.0,2,1198.857,66.60316666666667,40.653,1.0
16491,-33.0,1,2413.95,61.896153846153844,0.0,0.0
16493,-66.0,4,4460.379,79.649625,0.0,0.0
16494,-282.0,1,2727.549,54.55098,0.0,0.0
16495,-253.0,3,2139.258,24.309749999999998,0.0,0.0
16496,-303.0,1,2431.11,59.29536585365854,52.72788888888889,1.0
16497,-36.0,6,9786.777,71.9615955882353,0.0,0.0
16498,-147.0,2,333.201,22.2134,0.0,0.0
16499,-375.0,2,1205.9850000000001,63.472894736842115,0.0,0.0
16500,-2.0,4,1007.226,167.871,63.12239999999999,1.0
16503,-93.0,4,4725.369,56.254392857142854,0.0,0.0
16504,-11.0,1,1537.404,18.522939759036145,0.0,0.0
16505,-223.0,1,2566.08,641.52,0.0,0.0
16506,-6.0,2,297.99,99.33,0.0,0.0
16509,-312.0,1,1200.21,92.32384615384616,0.0,0.0
16510,-358.0,1,818.73,62.97923076923077,0.0,0.0
16513,-5.0,2,2187.207,68.35021875,232.98000000000002,1.0
16515,-38.0,5,5359.662,48.285243243243244,0.0,0.0
16516,-164.0,1,335.61,55.935,0.0,0.0
16517,-263.0,1,536.91,31.582941176470587,0.0,0.0
16518,-165.0,2,1598.256,39.9564,0.0,0.0
16519,-11.0,2,709.764,54.59723076923077,0.0,0.0
16520,-80.0,3,3453.681,22.13898076923077,0.0,0.0
16523,-1.0,18,27231.831,104.73781153846153,128.304,1.0
16525,-3.0,26,42990.585,234.92122950819672,0.0,0.0
16526,-158.0,1,958.188,63.8792,0.0,0.0
16527,-67.0,1,752.598,53.757,0.0,0.0
16529,-176.0,1,1502.325,50.0775,0.0,0.0
16531,-23.0,6,3671.712,52.45302857142857,62.205,1.0
16532,-4.0,3,22271.04,5567.76,0.0,0.0
16533,-5.0,2,1557.336,16.05501030927835,25.51818987341772,1.0
16536,-96.0,1,1808.796,33.49622222222222,0.0,0.0
16539,-206.0,4,4583.073,101.84606666666667,0.0,0.0
16545,-151.0,1,1119.69,373.23,0.0,0.0
16546,-277.0,2,2597.595,103.90379999999999,0.0,0.0
16549,-4.0,8,8850.336,13.95952050473186,15.343072164948452,1.0
16550,-95.0,4,5988.576,31.85412765957447,25.36547619047619,1.0
16551,-82.0,3,3042.996,95.093625,0.0,0.0
16552,-202.0,2,1253.109,73.71229411764705,0.0,0.0
16553,-149.0,12,18875.406,224.7072142857143,0.0,0.0
16554,-28.0,3,2762.43,53.12365384615384,0.0,0.0
16555,-21.0,2,943.437,55.49629411764706,0.0,0.0
16556,-53.0,7,10935.507,52.82853623188406,0.0,0.0
16557,-123.0,1,333.795,55.6325,119.26199999999999,1.0
16558,-24.0,18,23701.425,58.37789408866995,70.65911111111112,1.0
16560,-73.0,2,2776.653,48.713210526315784,0.0,0.0
16561,-135.0,1,874.368,54.648,54.1552,1.0
16565,-498.0,1,573.21,191.07000000000002,0.0,0.0
16566,-1.0,5,2028.3780000000002,112.68766666666667,0.0,0.0
16567,-180.0,2,2856.48,81.61371428571428,0.0,0.0
16569,-253.0,1,409.86,81.97200000000001,0.0,0.0
16570,-1.0,10,12336.72,97.91047619047619,0.0,0.0
16571,-73.0,2,3173.214,55.670421052631575,50.612100000000005,1.0
16572,-107.0,3,3331.68,58.45052631578947,0.0,0.0
16573,-276.0,1,965.679,60.3549375,47.08592307692307,1.0
16574,-57.0,1,1489.752,53.20542857142857,0.0,0.0
16581,-169.0,1,349.272,38.808,0.0,0.0
16582,-99.0,1,1034.946,172.49099999999999,0.0,0.0
16583,-360.0,1,770.385,55.027499999999996,0.0,0.0
16584,-66.0,2,3089.064,110.32371428571427,0.0,0.0
16586,-235.0,1,1531.035,191.379375,0.0,0.0
16587,-218.0,1,742.995,57.15346153846154,0.0,0.0
16589,-57.0,3,1515.492,45.924,0.0,0.0
16591,-55.0,1,704.5500000000001,70.45500000000001,0.0,0.0
16592,-36.0,13,9006.822,58.10852903225806,74.89052459016393,1.0
16593,-37.0,3,1089.099,40.336999999999996,0.0,0.0
16594,-61.0,1,597.597,11.275415094339623,0.0,0.0
16595,-165.0,1,1188.528,13.982682352941177,0.0,0.0
16596,-2.0,2,825.495,68.79125,0.0,0.0
16598,-272.0,1,478.665,47.8665,0.0,0.0
16600,-3.0,4,1548.03,43.00083333333333,43.71484615384615,1.0
16601,-27.0,1,800.91,26.697,0.0,0.0
16602,-22.0,1,1742.664,60.09186206896552,0.0,0.0
16603,-61.0,2,1592.151,46.827970588235296,0.0,0.0
16607,-4.0,13,9968.343,63.09077848101266,77.07857142857142,1.0
16609,-1.0,7,18128.418,65.68267391304349,0.0,0.0
16610,-205.0,1,249.678,41.613,0.0,0.0
16611,-259.0,1,427.317,42.731700000000004,0.0,0.0
16612,-76.0,4,3919.278,59.382999999999996,0.0,0.0
16613,-56.0,1,2041.347,68.0449,0.0,0.0
16614,-169.0,1,1670.427,64.2471923076923,0.0,0.0
16616,-1.0,2,1651.386,50.042,0.0,0.0
16618,-79.0,5,8737.047,91.01090625,0.0,0.0
16619,-250.0,1,746.493,53.320928571428574,0.0,0.0
16620,-247.0,1,316.008,63.2016,68.64,1.0
16621,-15.0,4,2684.484,92.56841379310345,0.0,0.0
16623,-232.0,1,427.18499999999995,85.43699999999998,0.0,0.0
16624,-67.0,2,2674.881,55.7266875,0.0,0.0
16625,-203.0,1,1099.164,47.78973913043478,0.0,0.0
16626,-26.0,13,9813.210000000001,83.87358974358975,76.61322580645162,1.0
16627,-65.0,1,1065.24,53.262,0.0,0.0
16628,-93.0,4,6030.42,62.816875,56.67357142857143,1.0
16629,-60.0,2,1348.479,22.47465,0.0,0.0
16633,-3.0,4,6503.112,61.934400000000004,64.06634042553192,1.0
16634,-209.0,2,719.0699999999999,79.89666666666666,0.0,0.0
16637,-165.0,4,3809.7509999999997,55.213782608695645,0.0,0.0
16638,-85.0,9,5118.102,58.828758620689655,61.182,1.0
16639,-195.0,1,2594.9880000000003,86.49960000000002,77.73975,1.0
16641,-91.0,1,762.63,63.5525,0.0,0.0
16643,-232.0,1,1608.783,59.58455555555555,0.0,0.0
16644,-16.0,2,2751.474,44.37861290322581,0.0,0.0
16647,-156.0,2,706.3979999999999,50.456999999999994,0.0,0.0
16648,-29.0,1,959.178,50.48305263157895,0.0,0.0
16650,-58.0,1,1710.786,71.28275000000001,0.0,0.0
16652,-96.0,7,22354.101,189.44153389830507,0.0,0.0
16653,-2.0,2,4001.7780000000002,57.99678260869565,0.0,0.0
16654,-127.0,3,1078.506,71.9004,64.69178571428571,1.0
16655,-4.0,6,12505.416,48.47060465116279,0.0,0.0
16656,-29.0,13,26312.682,392.7265970149254,358.743,1.0
16657,-46.0,2,1368.807,11.038766129032258,22.306058823529412,1.0
16658,-619.0,1,406.692,50.8365,0.0,0.0
16659,-175.0,1,129.096,64.548,0.0,0.0
16660,-2.0,4,4183.245,261.4528125,0.0,0.0
16665,-437.0,1,446.82,49.64666666666667,0.0,0.0
16666,-5.0,1,392.634,12.2698125,0.0,0.0
16667,-54.0,2,1871.694,35.994115384615384,0.0,0.0
16668,-1.0,6,1012.1759999999999,50.608799999999995,0.0,0.0
16669,-64.0,2,2393.622,31.086,26.046607594936713,1.0
16670,-3.0,11,13516.47,53.636785714285715,0.0,0.0
16671,-22.0,3,5584.491,930.7485,0.0,0.0
16672,-22.0,17,21364.53,248.42476744186044,195.74185714285713,1.0
16674,-84.0,1,379.83,11.51,10.402700000000001,1.0
16676,-20.0,4,5253.996,59.033662921348316,0.0,0.0
16678,-23.0,9,8334.15,65.62322834645668,53.57825,1.0
16679,-559.0,1,428.175,142.725,0.0,0.0
16680,-29.0,1,606.21,60.621,0.0,0.0
16681,-59.0,5,4334.55,123.84428571428572,167.50799999999998,1.0
16682,-43.0,4,3026.562,126.10674999999999,60.97299999999999,1.0
16684,-22.0,20,161083.494,826.0692,717.9665121951219,1.0
16685,-165.0,2,1069.992,17.257935483870966,0.0,0.0
16686,-33.0,7,9767.604,17.955154411764706,0.0,0.0
16688,-29.0,3,3224.826,64.49652,78.00099999999999,1.0
16689,-62.0,2,1394.58,107.27538461538461,0.0,0.0
16690,-58.0,2,744.414,62.0345,0.0,0.0
16692,-242.0,2,4210.8,1403.6000000000001,0.0,0.0
16693,-55.0,2,1576.938,26.727762711864408,0.0,0.0
16696,-121.0,4,2171.07,217.10700000000003,0.0,0.0
16697,-141.0,1,372.075,17.71785714285714,0.0,0.0
16698,-213.0,2,6593.4,1318.6799999999998,0.0,0.0
16700,-67.0,11,14479.014,54.22851685393258,55.45368292682927,1.0
16701,-31.0,10,12738.165,127.38165000000001,115.36875,1.0
16705,-25.0,12,31904.895,174.34368852459016,165.63875862068966,1.0
16706,-23.0,2,791.4060000000001,14.932188679245284,13.743557142857142,1.0
16708,-32.0,1,2166.879,80.25477777777778,0.0,0.0
16709,-186.0,4,6549.147,130.98293999999999,118.9456551724138,1.0
16710,-5.0,9,6747.477,20.825546296296295,19.955571428571428,1.0
16711,-73.0,5,5448.399,247.6545,0.0,0.0
16712,-4.0,10,11093.643,25.385910755148743,823.6800000000001,1.0
16713,-5.0,12,17403.309,32.590466292134835,63.55605882352942,1.0
16714,-205.0,3,3725.898,42.82641379310345,0.0,0.0
16715,-64.0,1,995.676,52.404,0.0,0.0
16716,-297.0,1,2423.52,2423.52,550.4399999999999,1.0
16717,-82.0,5,6147.306,57.45145794392523,71.81162637362638,1.0
16718,-355.0,1,1999.965,45.45375,0.0,0.0
16719,-1.0,6,5105.265,30.208668639053258,27.276333333333334,1.0
16720,-42.0,1,504.735,20.1894,0.0,0.0
16721,-248.0,1,965.151,26.08516216216216,0.0,0.0
16722,-3.0,13,15611.673,69.38521333333334,0.0,0.0
16723,-94.0,2,1902.12,45.28857142857142,0.0,0.0
16725,-294.0,7,2502.291,17.257179310344828,0.0,0.0
16726,-42.0,5,4483.842,25.190123595505614,0.0,0.0
16727,-498.0,1,845.856,19.224,0.0,0.0
16728,-18.0,4,3459.324,13.15332319391635,0.0,0.0
16729,-24.0,15,16639.161,36.812303097345136,34.992294117647056,1.0
16730,-38.0,2,1482.327,25.124186440677967,42.17113043478261,1.0
16732,-223.0,1,1992.375,71.15625,0.0,0.0
16734,-38.0,1,1136.355,56.817750000000004,31.18603125,1.0
16735,-65.0,5,7416.453,63.934939655172414,0.0,0.0
16738,-343.0,1,12.375,12.375,0.0,0.0
16742,-33.0,1,1534.17,1534.17,0.0,0.0
16743,-79.0,7,7303.329,38.438573684210525,0.0,0.0
16744,-20.0,5,2897.829,16.750456647398845,21.674190476190475,1.0
16745,-13.0,17,23696.31,66.7501690140845,0.0,0.0
16746,-11.0,12,15540.129,49.33374285714286,50.42041860465117,1.0
16747,-24.0,2,2758.998,65.69042857142857,0.0,0.0
16748,-4.0,5,5002.47,72.49956521739131,0.0,0.0
16750,-31.0,5,2058.969,21.673357894736842,0.0,0.0
16751,-195.0,1,5823.576,232.94304,0.0,0.0
16752,-359.0,1,684.75,76.08333333333333,0.0,0.0
16753,-74.0,1,738.936,21.733411764705885,0.0,0.0
16754,-358.0,1,6607.920000000001,3303.9600000000005,0.0,0.0
16755,-212.0,2,2997.951,36.11989156626506,22.81668292682927,1.0
16756,-201.0,1,790.02,60.77076923076923,0.0,0.0
16757,-305.0,1,352.539,50.36271428571428,0.0,0.0
16758,-51.0,1,1218.8220000000001,55.401,0.0,0.0
16759,-195.0,2,1382.205,60.09586956521739,64.42642105263157,1.0
16761,-83.0,1,1044.846,80.37276923076924,0.0,0.0
16762,-6.0,3,3983.8920000000003,63.236380952380955,0.0,0.0
16763,-185.0,1,2019.105,87.78717391304347,0.0,0.0
16764,0.0,9,6882.216,13.709593625498009,11.757166666666667,1.0
16765,-280.0,1,112.2,112.2,0.0,0.0
16766,-172.0,2,3780.48,111.19058823529411,0.0,0.0
16767,-122.0,10,16526.202,88.37541176470589,55.0925294117647,1.0
16768,-34.0,3,1577.6970000000001,29.216611111111114,0.0,0.0
16769,-246.0,1,1193.0819999999999,31.396894736842103,0.0,0.0
16770,-74.0,4,2097.051,20.163951923076922,11.149416666666667,1.0
16771,-61.0,5,7400.613,29.136271653543307,0.0,0.0
16773,-43.0,1,566.247,21.77873076923077,0.0,0.0
16774,-47.0,3,1397.616,34.088195121951216,112.2,1.0
16775,-43.0,9,4777.278,35.38724444444445,36.5775,1.0
16776,-135.0,1,1226.0819999999999,17.26876056338028,0.0,0.0
16777,-66.0,2,734.646,15.305124999999999,0.0,0.0
16778,-60.0,2,811.602,50.725125,0.0,0.0
16779,-1.0,20,32740.818,108.05550495049505,81.35207142857143,1.0
16780,-86.0,2,1393.392,23.616813559322036,0.0,0.0
16781,-358.0,1,1027.125,60.419117647058826,0.0,0.0
16782,-4.0,12,7340.6849999999995,40.55627071823204,71.775,1.0
16784,-6.0,1,355.08000000000004,118.36000000000001,0.0,0.0
16788,-198.0,2,1961.487,13.253290540540542,0.0,0.0
16790,-2.0,5,4508.196,54.978,53.85,1.0
16791,-134.0,7,5629.074,17.926987261146497,0.0,0.0
16792,-268.0,2,364.254,30.3545,0.0,0.0
16793,-43.0,1,804.672,50.292,0.0,0.0
16794,-15.0,9,3417.381,13.401494117647058,23.08995652173913,1.0
16795,-528.0,1,1369.104,20.744,0.0,0.0
16796,-75.0,1,1008.546,56.03033333333334,0.0,0.0
16801,-149.0,4,5260.959,70.14612,0.0,0.0
16803,-51.0,1,1096.59,45.69125,0.0,0.0
16804,-81.0,1,389.565,20.50342105263158,33.71956097560975,1.0
16805,-160.0,2,1519.947,15.509663265306122,0.0,0.0
16806,-80.0,4,2515.128,27.044387096774194,0.0,0.0
16807,-111.0,3,3701.247,55.24249253731343,0.0,0.0
16808,-85.0,2,951.786,41.382,0.0,0.0
16809,-122.0,3,1622.181,17.442806451612903,24.933857142857143,1.0
16810,-178.0,1,1021.4820000000001,68.09880000000001,0.0,0.0
16811,-3.0,1,1038.741,57.70783333333333,76.659,1.0
16812,-406.0,1,1581.855,105.45700000000001,0.0,0.0
16813,-36.0,8,4152.06,11.501551246537398,20.00206153846154,1.0
16814,0.0,18,17361.696,63.13344,86.66850000000001,1.0
